35 168 162.9 161.165 2.66844 3.0612 
35 169 161.9 159.82 3.0692 2.58067 
35 170 160.9 158.88 3.41054 2.32586 
35 171 159.9 158.3 3.57198 2.18534 
35 172 158.9 157.771 3.39172 2.10852 
35 173 157.9 157.172 3.01196 2.24957 
35 174 156.9 156.242 2.58809 2.64736 
35 175 155.9 154.847 2.38651 3.06194 
35 176 154.9 153.261 2.57484 3.08725 
35 177 153.9 151.842 3.11946 2.60246 
35 178 152.9 150.832 3.52625 2.48825 
35 179 151.9 150.218 3.62732 2.26825 
35 180 150.9 149.752 3.4814 2.1052 
35 181 149.9 149.151 3.13402 2.20846 
35 182 148.9 148.259 2.60977 2.6209 
35 183 147.9 146.929 2.34215 3.02028 
35 184 146.9 145.343 2.62744 3.13913 
35 185 145.9 143.885 3.15701 2.76568 
35 186 144.9 142.954 3.43027 2.11558 
35 187 143.9 142.214 3.53677 2.15486 
35 188 142.9 141.722 3.38557 1.98752 
35 189 141.9 141.222 3.08466 2.00032 
35 190 140.9 140.313 2.66812 2.48019 
35 191 139.9 139.015 2.39647 2.96948 
35 192 138.9 137.485 2.57295 3.1087 
35 193 137.9 135.947 2.99966 2.82446 
35 194 136.9 134.915 3.34283 2.20552 
35 195 135.9 134.171 3.5659 2.17989 
35 196 134.9 133.685 3.37386 1.96499 
35 197 133.9 133.198 3.02173 1.94594 
35 198 132.9 132.411 2.54175 2.40562 
35 199 131.9 131.15 2.34096 2.92394 
35 200 130.9 129.479 2.65819 3.33064 
35 201 129.9 128.081 3.00191 2.84887 
35 202 128.9 126.907 3.39307 2.30591 
35 203 127.9 126.062 3.43129 2.31627 
35 204 126.9 125.604 3.39926 1.99035 
35 205 125.9 125.119 2.98784 1.96383 
35 206 124.9 124.399 2.69749 2.30827 
35 207 123.9 123.308 2.39553 2.8706 
35 208 122.9 121.749 2.57654 3.20783 
35 209 121.9 120.102 3.01011 2.96165 
35 210 120.9 118.935 3.33108 2.36683 
35 211 119.9 118.101 3.44917 2.15045 
35 212 118.9 117.526 3.22723 1.96097 
35 213 117.9 117.038 3.05825 1.93743 
35 214 116.9 116.331 2.65651 2.34413 
35 215 115.9 115.315 2.47265 2.81135 
35 216 114.9 113.901 2.56621 3.18908 
